[14, 7, 12, 9, 3, 15, 4, 5, 6, 8, 16, 10, 11, 2, 1, 13],0.6581395268440247
[10, 14, 13, 2, 15, 3, 16, 7, 4, 1, 5, 12, 11, 9, 8, 6],0.7093023061752319
[14, 6, 16, 8, 4, 1, 13, 5, 11, 15, 7, 9, 2, 3, 10, 12],0.6511628031730652
[8, 3, 9, 12, 2, 5, 16, 4, 15, 14, 1, 13, 6, 7, 11, 10],0.4000000059604645
[8, 5, 7, 4, 11, 2, 3, 13, 10, 1, 14, 16, 15, 12, 9, 6],0.4488372206687927
[4, 10, 15, 7, 1, 16, 6, 12, 3, 2, 11, 8, 9, 13, 14, 5],0.34418603777885437
[3, 13, 16, 1, 10, 11, 14, 5, 8, 6, 9, 12, 15, 2, 7, 4],0.6116279363632202
[10, 4, 5, 3, 14, 16, 13, 12, 2, 7, 15, 9, 11, 8, 6, 1],0.7139534950256348
[2, 4, 13, 3, 10, 11, 5, 14, 16, 7, 9, 8, 12, 6, 15, 1],0.6441860198974609
[16, 2, 7, 4, 12, 11, 9, 13, 8, 1, 14, 15, 5, 3, 10, 6],0.3581395447254181
[13, 11, 4, 8, 3, 14, 12, 5, 6, 10, 9, 7, 15, 2, 16, 1],0.7046511769294739
[3, 15, 1, 10, 6, 8, 5, 12, 7, 9, 14, 2, 11, 4, 13, 16],0.6581395268440247
[6, 1, 16, 8, 13, 5, 9, 7, 4, 12, 15, 2, 14, 10, 3, 11],0.4976744055747986
[6, 4, 7, 11, 5, 2, 16, 1, 10, 3, 13, 12, 8, 14, 15, 9],0.7534883618354797
[4, 13, 16, 3, 12, 14, 6, 8, 1, 15, 10, 9, 11, 7, 2, 5],0.5046511888504028
[1, 9, 3, 2, 13, 6, 11, 8, 16, 7, 10, 5, 14, 4, 12, 15],0.8465116024017334
[7, 3, 6, 8, 4, 9, 15, 12, 10, 1, 14, 5, 2, 16, 13, 11],0.45348837971687317
[5, 1, 2, 10, 14, 8, 9, 13, 12, 15, 6, 7, 16, 4, 11, 3],0.5674418807029724
[8, 15, 13, 11, 16, 5, 4, 7, 6, 1, 3, 14, 10, 9, 2, 12],0.539534866809845
[11, 5, 2, 7, 14, 16, 3, 8, 12, 10, 13, 6, 1, 9, 15, 4],0.5232558250427246
[6, 15, 8, 14, 11, 12, 3, 9, 10, 2, 1, 4, 7, 5, 13, 16],0.48372092843055725
[13, 3, 8, 11, 1, 16, 10, 4, 2, 9, 12, 14, 5, 7, 6, 15],0.7023255825042725
[13, 15, 8, 4, 12, 7, 5, 14, 11, 10, 6, 3, 16, 9, 2, 1],0.765116274356842
[10, 9, 14, 16, 8, 11, 3, 4, 1, 5, 2, 6, 7, 15, 12, 13],0.5581395626068115
[1, 3, 16, 6, 4, 10, 14, 11, 2, 9, 12, 15, 7, 5, 8, 13],0.5860465168952942
[5, 9, 6, 1, 11, 7, 12, 16, 8, 3, 4, 13, 15, 14, 10, 2],0.4767441749572754
[2, 10, 15, 16, 8, 13, 9, 5, 3, 14, 12, 7, 1, 11, 4, 6],0.760465145111084
[7, 13, 14, 10, 3, 9, 2, 12, 16, 8, 6, 5, 11, 4, 1, 15],0.6906976699829102
[13, 11, 3, 7, 15, 6, 8, 9, 10, 1, 2, 14, 5, 12, 4, 16],0.5023255944252014
[9, 7, 16, 14, 10, 2, 13, 6, 15, 4, 12, 1, 3, 5, 8, 11],0.3883720934391022
[5, 10, 13, 6, 15, 1, 8, 2, 7, 11, 14, 4, 3, 12, 16, 9],0.43023255467414856
[4, 15, 1, 7, 12, 10, 3, 2, 5, 16, 9, 13, 6, 8, 11, 14],0.7302325367927551
[8, 2, 7, 9, 12, 13, 6, 11, 16, 3, 1, 14, 15, 10, 4, 5],0.669767439365387
[4, 1, 16, 2, 15, 9, 7, 10, 5, 14, 3, 13, 6, 11, 8, 12],0.6093023419380188
[4, 15, 3, 2, 11, 13, 14, 8, 1, 6, 12, 5, 9, 16, 7, 10],0.7813953757286072
[6, 4, 3, 5, 15, 2, 11, 16, 9, 12, 8, 14, 10, 13, 7, 1],0.5883721113204956
[14, 1, 6, 10, 2, 4, 11, 16, 13, 12, 7, 3, 15, 8, 9, 5],0.6162790656089783
[13, 9, 5, 3, 11, 1, 8, 4, 2, 7, 14, 6, 10, 15, 12, 16],0.4767441749572754
[3, 11, 7, 12, 6, 10, 9, 2, 5, 13, 16, 14, 15, 8, 1, 4],0.7674418687820435
[3, 2, 5, 7, 15, 11, 10, 12, 13, 1, 16, 9, 14, 6, 4, 8],0.7186046242713928
[6, 8, 1, 7, 12, 11, 14, 2, 9, 10, 3, 13, 4, 5, 15, 16],0.4883720874786377
[4, 7, 13, 1, 11, 9, 3, 2, 14, 5, 6, 12, 16, 8, 10, 15],0.7232558131217957
[15, 4, 5, 3, 6, 8, 2, 7, 12, 14, 11, 16, 13, 10, 1, 9],0.6883720755577087
[2, 10, 12, 14, 13, 11, 3, 1, 6, 4, 15, 8, 9, 5, 16, 7],0.4046511650085449
[9, 6, 11, 4, 12, 1, 8, 13, 15, 5, 16, 10, 3, 7, 14, 2],0.6093023419380188
[6, 2, 8, 14, 13, 9, 15, 1, 3, 5, 12, 11, 16, 7, 4, 10],0.6162790656089783
[1, 15, 13, 5, 3, 2, 12, 6, 10, 9, 8, 14, 4, 7, 11, 16],0.49302324652671814
[16, 12, 6, 3, 11, 4, 1, 8, 15, 9, 5, 14, 10, 13, 7, 2],0.3930232524871826
[5, 12, 10, 2, 8, 7, 3, 9, 1, 11, 13, 15, 6, 4, 16, 14],0.4581395387649536
[16, 6, 3, 13, 4, 14, 11, 2, 7, 10, 5, 15, 12, 1, 8, 9],0.7511627674102783
[8, 14, 4, 11, 5, 2, 1, 16, 12, 7, 6, 15, 9, 3, 10, 13],0.6186046600341797
[10, 5, 15, 12, 1, 13, 4, 9, 11, 6, 3, 2, 16, 14, 8, 7],0.434883713722229
[4, 16, 2, 5, 11, 3, 9, 1, 15, 7, 8, 12, 10, 13, 6, 14],0.630232572555542
[16, 9, 4, 6, 11, 13, 1, 7, 10, 2, 8, 5, 3, 12, 15, 14],0.6767441630363464
[14, 15, 11, 12, 2, 5, 1, 3, 6, 16, 13, 9, 7, 4, 8, 10],0.5744186043739319
[7, 16, 14, 12, 13, 4, 1, 15, 6, 2, 9, 11, 3, 10, 8, 5],0.5279069542884827
[2, 4, 7, 15, 6, 8, 1, 3, 13, 16, 5, 11, 10, 9, 14, 12],0.7627906799316406
[15, 2, 8, 9, 7, 16, 12, 6, 4, 1, 11, 10, 13, 5, 14, 3],0.28837209939956665
[2, 10, 14, 13, 6, 5, 8, 4, 9, 15, 11, 7, 1, 3, 16, 12],0.6790697574615479
[15, 12, 16, 9, 4, 1, 11, 8, 10, 5, 6, 14, 2, 3, 7, 13],0.4232558012008667
[7, 12, 2, 3, 1, 16, 14, 9, 11, 15, 6, 10, 8, 5, 4, 13],0.4232558012008667
[10, 7, 9, 15, 2, 1, 6, 13, 14, 8, 16, 11, 3, 5, 4, 12],0.6581395268440247
[11, 6, 10, 1, 15, 7, 13, 16, 9, 5, 14, 8, 3, 2, 12, 4],0.8232558369636536
[12, 7, 9, 5, 11, 10, 1, 13, 2, 4, 14, 3, 8, 15, 6, 16],0.42790699005126953
[1, 16, 7, 4, 10, 5, 8, 11, 15, 9, 13, 6, 2, 12, 14, 3],0.739534854888916
[12, 4, 8, 6, 15, 13, 7, 2, 16, 14, 1, 11, 9, 5, 3, 10],0.6209302544593811
[4, 13, 8, 9, 15, 2, 5, 16, 3, 11, 7, 10, 1, 12, 6, 14],0.6488372087478638
[16, 1, 6, 11, 7, 15, 2, 5, 10, 14, 13, 8, 12, 3, 4, 9],0.4976744055747986
[8, 3, 12, 1, 13, 6, 2, 11, 5, 15, 7, 14, 9, 10, 16, 4],0.6627907156944275
[5, 8, 10, 16, 12, 6, 1, 2, 7, 4, 15, 14, 11, 13, 3, 9],0.5069767236709595
[12, 10, 11, 8, 13, 14, 5, 4, 3, 1, 6, 2, 15, 16, 7, 9],0.47441861033439636
[1, 4, 8, 10, 2, 3, 6, 13, 5, 11, 12, 9, 7, 16, 14, 15],0.734883725643158
[3, 4, 2, 13, 6, 5, 7, 14, 12, 10, 1, 16, 15, 11, 9, 8],0.6813953518867493
[9, 10, 15, 8, 6, 5, 2, 7, 12, 13, 4, 1, 16, 11, 14, 3],0.3720930218696594
[6, 5, 3, 2, 16, 1, 14, 15, 4, 13, 7, 12, 9, 11, 10, 8],0.569767415523529
[12, 1, 13, 16, 7, 2, 11, 10, 15, 9, 8, 6, 4, 3, 14, 5],0.5767441987991333
[14, 4, 7, 9, 1, 6, 10, 2, 8, 3, 12, 16, 13, 11, 15, 5],0.5116279125213623
[3, 15, 16, 4, 13, 5, 2, 6, 7, 14, 1, 11, 12, 10, 9, 8],0.6255813837051392
[15, 6, 1, 5, 8, 2, 7, 9, 10, 16, 13, 4, 12, 11, 14, 3],0.6418604850769043
[8, 3, 1, 10, 9, 4, 11, 12, 15, 7, 16, 5, 2, 6, 13, 14],0.565116286277771
[10, 6, 13, 4, 14, 1, 15, 7, 11, 2, 9, 8, 5, 16, 12, 3],0.7186046242713928
[13, 11, 15, 10, 3, 2, 9, 16, 1, 5, 7, 12, 14, 4, 6, 8],0.7441860437393188
[15, 13, 5, 3, 8, 1, 10, 6, 14, 12, 16, 11, 2, 4, 7, 9],0.4372093081474304
[14, 8, 9, 7, 12, 15, 2, 13, 4, 6, 3, 10, 11, 1, 5, 16],0.4581395387649536
[16, 1, 7, 15, 13, 5, 6, 2, 11, 4, 3, 12, 10, 9, 8, 14],0.5790697932243347
[15, 7, 9, 5, 8, 1, 2, 14, 10, 13, 3, 16, 11, 12, 6, 4],0.6534883975982666
[3, 12, 9, 14, 11, 15, 1, 8, 13, 10, 16, 4, 6, 5, 2, 7],0.47209301590919495
[14, 15, 9, 12, 16, 7, 11, 3, 13, 2, 10, 6, 1, 8, 5, 4],0.4465116262435913
[9, 15, 13, 8, 12, 10, 6, 14, 11, 2, 5, 4, 16, 7, 3, 1],0.7046511769294739
[9, 6, 10, 1, 13, 11, 15, 14, 5, 16, 4, 12, 7, 2, 3, 8],0.6395348906517029
[9, 10, 13, 14, 15, 11, 16, 6, 1, 3, 7, 12, 5, 8, 2, 4],0.5930232405662537
[11, 1, 6, 10, 3, 14, 13, 12, 4, 9, 5, 8, 16, 15, 2, 7],0.5883721113204956
[3, 15, 14, 16, 10, 9, 7, 11, 1, 4, 5, 6, 13, 12, 2, 8],0.669767439365387
[6, 14, 9, 1, 5, 7, 3, 4, 16, 2, 12, 13, 11, 8, 15, 10],0.5813953280448914
[9, 12, 3, 2, 15, 4, 8, 1, 14, 6, 16, 10, 11, 5, 13, 7],0.40930232405662537
[14, 5, 12, 6, 16, 7, 15, 10, 2, 11, 13, 1, 9, 4, 8, 3],0.4651162922382355
[2, 5, 15, 13, 10, 1, 12, 6, 16, 11, 9, 4, 14, 7, 3, 8],0.5418604612350464
[15, 2, 12, 6, 3, 14, 1, 13, 8, 5, 11, 7, 9, 16, 10, 4],0.7790697813034058
[13, 16, 8, 1, 6, 9, 2, 10, 7, 5, 11, 14, 12, 15, 4, 3],0.8186046481132507
[1, 3, 5, 16, 4, 10, 2, 8, 15, 12, 6, 11, 13, 7, 9, 14],0.48372092843055725
[2, 5, 1, 13, 8, 6, 3, 14, 7, 16, 9, 11, 12, 4, 15, 10],0.6186046600341797
[5, 13, 2, 3, 16, 11, 9, 12, 1, 10, 8, 6, 7, 4, 15, 14],0.4139534831047058
[2, 16, 8, 1, 13, 15, 3, 10, 6, 14, 5, 4, 12, 11, 9, 7],0.5232558250427246
[10, 11, 4, 5, 8, 6, 14, 2, 7, 16, 12, 3, 9, 15, 1, 13],0.6093023419380188
[1, 11, 13, 16, 12, 3, 8, 4, 2, 14, 7, 10, 15, 9, 6, 5],0.5023255944252014
[1, 9, 2, 7, 13, 14, 4, 8, 6, 16, 10, 12, 15, 5, 11, 3],0.5627906918525696
[14, 9, 8, 2, 5, 7, 4, 13, 6, 3, 10, 1, 16, 12, 15, 11],0.5860465168952942
[14, 6, 10, 11, 15, 3, 4, 16, 13, 1, 8, 5, 9, 12, 7, 2],0.7744185924530029
[3, 15, 5, 13, 11, 8, 4, 2, 1, 16, 9, 7, 14, 10, 6, 12],0.7744185924530029
[6, 3, 1, 9, 7, 12, 8, 5, 14, 11, 13, 15, 2, 10, 16, 4],0.4674418568611145
[15, 11, 14, 8, 3, 12, 1, 13, 5, 10, 9, 7, 4, 16, 2, 6],0.8116279244422913
[5, 16, 2, 9, 1, 11, 8, 7, 12, 4, 3, 10, 14, 6, 15, 13],0.7511627674102783
[15, 4, 9, 12, 13, 7, 8, 10, 2, 14, 5, 1, 3, 11, 6, 16],0.5790697932243347
[1, 10, 8, 15, 4, 6, 7, 14, 9, 5, 12, 3, 13, 16, 2, 11],0.7534883618354797
[10, 16, 3, 9, 5, 11, 7, 2, 12, 13, 14, 8, 15, 6, 4, 1],0.42790699005126953
[4, 16, 11, 15, 7, 12, 5, 10, 2, 6, 1, 3, 8, 9, 14, 13],0.3930232524871826
[1, 2, 13, 9, 5, 16, 3, 10, 15, 14, 4, 7, 6, 8, 12, 11],0.38604649901390076
[3, 16, 12, 4, 14, 11, 13, 5, 8, 6, 2, 10, 15, 1, 9, 7],0.48372092843055725
[7, 3, 13, 15, 4, 14, 11, 6, 5, 9, 2, 12, 16, 1, 8, 10],0.6348837018013
[6, 16, 5, 2, 11, 12, 14, 4, 13, 1, 10, 15, 8, 7, 3, 9],0.47441861033439636
[16, 4, 1, 13, 9, 8, 12, 5, 6, 3, 7, 15, 2, 14, 10, 11],0.5441860556602478
[11, 16, 9, 1, 8, 7, 5, 6, 4, 13, 15, 3, 10, 2, 12, 14],0.47209301590919495
[13, 4, 11, 12, 1, 10, 15, 8, 2, 5, 3, 6, 7, 14, 9, 16],0.7046511769294739
[10, 15, 5, 14, 2, 3, 4, 12, 13, 8, 11, 6, 1, 16, 9, 7],0.47441861033439636
[13, 3, 11, 6, 10, 1, 8, 12, 4, 15, 2, 7, 5, 9, 14, 16],0.5534883737564087
[16, 10, 6, 1, 12, 5, 3, 11, 9, 2, 7, 13, 14, 8, 15, 4],0.8162790536880493
[5, 2, 15, 9, 8, 1, 14, 7, 16, 10, 12, 6, 13, 4, 11, 3],0.6581395268440247
[4, 16, 10, 15, 7, 8, 2, 1, 9, 11, 6, 14, 3, 13, 12, 5],0.7116279006004333
[5, 10, 16, 4, 1, 15, 6, 2, 11, 12, 14, 8, 7, 9, 3, 13],0.4255813956260681
[14, 6, 3, 13, 2, 1, 11, 9, 10, 16, 4, 12, 8, 5, 7, 15],0.43953487277030945
[9, 15, 16, 3, 11, 13, 5, 1, 4, 8, 10, 14, 6, 12, 2, 7],0.5093023180961609
[9, 8, 4, 11, 5, 6, 2, 13, 14, 3, 7, 10, 12, 16, 15, 1],0.6255813837051392
[1, 6, 5, 11, 4, 3, 9, 2, 10, 13, 8, 12, 16, 14, 7, 15],0.525581419467926
[1, 12, 11, 10, 3, 4, 7, 14, 13, 16, 8, 6, 15, 9, 2, 5],0.6093023419380188
[6, 1, 12, 8, 15, 3, 5, 7, 16, 14, 11, 9, 13, 10, 4, 2],0.6255813837051392
[12, 14, 8, 16, 2, 6, 9, 4, 10, 7, 5, 3, 11, 15, 13, 1],0.6465116143226624
[9, 13, 10, 12, 5, 4, 1, 11, 16, 6, 14, 7, 2, 8, 15, 3],0.7953488230705261
[11, 13, 4, 9, 10, 14, 7, 3, 5, 8, 2, 15, 6, 16, 1, 12],0.4674418568611145
[11, 2, 8, 14, 1, 5, 4, 3, 12, 10, 13, 15, 6, 9, 16, 7],0.48604652285575867
[13, 15, 8, 1, 2, 9, 16, 5, 12, 7, 11, 3, 14, 4, 10, 6],0.6209302544593811
[11, 15, 14, 9, 3, 8, 13, 7, 4, 10, 1, 12, 2, 16, 6, 5],0.4883720874786377
[10, 8, 5, 1, 16, 11, 7, 4, 14, 13, 9, 15, 12, 6, 3, 2],0.5465116500854492
[11, 3, 16, 1, 15, 12, 13, 4, 14, 9, 2, 10, 8, 6, 5, 7],0.47441861033439636
[12, 4, 10, 1, 9, 11, 7, 16, 3, 13, 15, 2, 5, 14, 8, 6],0.49302324652671814
[7, 5, 13, 8, 2, 16, 6, 15, 12, 1, 4, 3, 11, 9, 10, 14],0.33255812525749207
[15, 10, 14, 9, 4, 13, 8, 1, 11, 5, 12, 3, 7, 16, 2, 6],0.7116279006004333
[1, 15, 8, 9, 13, 3, 10, 5, 7, 12, 16, 4, 6, 14, 2, 11],0.5883721113204956
[10, 3, 5, 11, 6, 13, 15, 12, 8, 14, 1, 16, 9, 7, 2, 4],0.6744186282157898
[3, 5, 9, 10, 8, 7, 15, 12, 11, 13, 2, 14, 4, 1, 6, 16],0.5627906918525696
[15, 16, 5, 12, 14, 3, 7, 10, 11, 4, 2, 9, 6, 1, 13, 8],0.5813953280448914
[4, 11, 14, 6, 8, 3, 7, 12, 13, 15, 10, 5, 2, 1, 9, 16],0.5162790417671204
[16, 12, 15, 8, 1, 11, 2, 6, 14, 4, 5, 3, 13, 7, 10, 9],0.4651162922382355
[4, 15, 7, 3, 2, 1, 13, 9, 11, 10, 14, 8, 6, 12, 5, 16],0.49534884095191956
[1, 16, 15, 11, 10, 9, 7, 6, 3, 4, 14, 8, 13, 5, 12, 2],0.46046510338783264
[14, 6, 12, 10, 7, 1, 9, 11, 3, 8, 15, 16, 13, 5, 2, 4],0.5558139681816101
[16, 15, 10, 5, 7, 14, 13, 11, 9, 2, 1, 4, 3, 6, 8, 12],0.5767441987991333
[7, 5, 4, 3, 9, 10, 15, 13, 14, 8, 6, 11, 16, 12, 1, 2],0.5767441987991333
[12, 2, 16, 7, 14, 1, 11, 6, 8, 4, 15, 13, 9, 5, 10, 3],0.36511626839637756
[8, 7, 5, 16, 3, 15, 13, 10, 11, 1, 12, 4, 2, 9, 6, 14],0.40930232405662537
[7, 13, 1, 6, 14, 2, 11, 5, 12, 4, 3, 16, 8, 10, 9, 15],0.6418604850769043
[8, 2, 7, 4, 10, 3, 1, 11, 5, 16, 15, 13, 6, 9, 12, 14],0.8209302425384521
[15, 8, 5, 16, 7, 12, 9, 6, 14, 13, 4, 10, 11, 1, 3, 2],0.4232558012008667
[5, 11, 6, 8, 12, 10, 16, 4, 15, 3, 9, 1, 13, 7, 2, 14],0.5930232405662537
[4, 9, 12, 13, 16, 1, 5, 6, 14, 8, 10, 15, 3, 7, 11, 2],0.4441860318183899
[4, 12, 1, 16, 15, 13, 3, 11, 9, 10, 7, 14, 2, 6, 5, 8],0.5162790417671204
[2, 15, 9, 7, 13, 14, 4, 10, 12, 3, 11, 16, 1, 8, 5, 6],0.5209302306175232
[16, 5, 10, 6, 2, 3, 4, 9, 15, 8, 11, 12, 14, 13, 1, 7],0.7325581312179565
[11, 12, 6, 10, 15, 3, 8, 2, 9, 4, 14, 16, 7, 1, 5, 13],0.4372093081474304
[15, 14, 13, 9, 16, 12, 7, 8, 10, 2, 6, 11, 5, 3, 1, 4],0.6488372087478638
[5, 9, 13, 12, 3, 14, 10, 16, 4, 6, 15, 11, 2, 8, 1, 7],0.6930232644081116
[5, 14, 3, 4, 15, 1, 10, 7, 6, 16, 2, 9, 8, 13, 11, 12],0.6162790656089783
[6, 2, 14, 3, 10, 9, 11, 4, 5, 8, 13, 15, 12, 16, 7, 1],0.5279069542884827
[3, 5, 8, 12, 14, 1, 13, 7, 11, 10, 9, 15, 6, 2, 4, 16],0.7930232286453247
[5, 16, 13, 6, 8, 9, 3, 1, 4, 15, 7, 12, 14, 10, 2, 11],0.5581395626068115
[1, 9, 16, 5, 6, 11, 4, 13, 8, 10, 14, 2, 7, 15, 12, 3],0.4441860318183899
[5, 2, 4, 16, 13, 7, 14, 11, 1, 9, 12, 3, 15, 8, 6, 10],0.5813953280448914
[13, 9, 11, 1, 10, 7, 6, 12, 2, 3, 16, 14, 4, 15, 8, 5],0.6604651212692261
[10, 2, 12, 5, 15, 8, 11, 7, 16, 6, 4, 14, 1, 3, 9, 13],0.39534884691238403
[4, 16, 8, 9, 12, 15, 2, 1, 10, 14, 7, 6, 3, 11, 13, 5],0.3720930218696594
[15, 11, 12, 1, 6, 2, 14, 3, 7, 10, 9, 4, 16, 13, 8, 5],0.6139534711837769
[1, 10, 13, 12, 9, 4, 15, 5, 7, 3, 6, 8, 2, 11, 16, 14],0.49534884095191956
[4, 16, 13, 5, 11, 2, 15, 1, 10, 14, 12, 7, 9, 6, 8, 3],0.5232558250427246
[10, 14, 12, 5, 15, 1, 13, 6, 9, 11, 7, 3, 4, 16, 8, 2],0.5674418807029724
[9, 7, 3, 2, 12, 13, 14, 5, 16, 8, 15, 6, 4, 11, 1, 10],0.4465116262435913
[9, 8, 4, 2, 7, 12, 14, 6, 16, 3, 1, 15, 13, 10, 11, 5],0.6162790656089783
[9, 2, 16, 14, 13, 8, 15, 4, 7, 10, 3, 6, 12, 11, 5, 1],0.5348837375640869
[14, 12, 6, 10, 2, 1, 4, 3, 16, 5, 15, 11, 13, 7, 9, 8],0.6255813837051392
[12, 10, 2, 5, 14, 9, 1, 6, 4, 11, 3, 7, 8, 15, 16, 13],0.47441861033439636
[3, 8, 13, 16, 10, 9, 7, 5, 1, 2, 4, 14, 11, 12, 6, 15],0.5186046361923218
[3, 12, 8, 13, 2, 16, 6, 5, 4, 9, 10, 7, 1, 14, 11, 15],0.7534883618354797
[1, 9, 13, 5, 14, 16, 2, 8, 6, 11, 10, 4, 7, 3, 12, 15],0.669767439365387
[7, 2, 8, 12, 11, 4, 10, 16, 9, 3, 6, 13, 5, 15, 1, 14],0.7767441868782043
[4, 3, 11, 14, 13, 7, 12, 10, 1, 16, 5, 15, 6, 8, 9, 2],0.6883720755577087
[9, 14, 3, 15, 16, 6, 5, 7, 13, 8, 4, 10, 1, 2, 12, 11],0.539534866809845
[5, 6, 9, 10, 8, 16, 14, 4, 15, 3, 1, 2, 13, 7, 11, 12],0.4465116262435913
[4, 13, 6, 5, 10, 8, 9, 15, 16, 11, 2, 14, 7, 12, 3, 1],0.5813953280448914
[11, 10, 15, 6, 2, 3, 4, 8, 16, 9, 5, 12, 7, 1, 13, 14],0.6139534711837769
[4, 3, 5, 1, 2, 9, 6, 16, 15, 7, 8, 13, 12, 10, 14, 11],0.5418604612350464
[9, 16, 14, 6, 2, 8, 4, 3, 5, 7, 15, 11, 10, 1, 12, 13],0.7279070019721985
[9, 15, 2, 13, 4, 6, 16, 1, 14, 11, 12, 7, 3, 10, 5, 8],0.7046511769294739
[1, 12, 10, 8, 9, 6, 3, 13, 2, 4, 16, 14, 7, 15, 11, 5],0.5581395626068115
[10, 6, 8, 16, 14, 12, 15, 2, 9, 3, 13, 5, 1, 4, 7, 11],0.5
[9, 5, 10, 15, 2, 16, 8, 3, 4, 11, 7, 1, 13, 12, 6, 14],0.7488372325897217
[6, 10, 7, 5, 3, 16, 4, 11, 9, 12, 1, 8, 13, 15, 14, 2],0.5558139681816101
[16, 10, 5, 12, 8, 11, 9, 6, 2, 3, 4, 14, 1, 7, 15, 13],0.42790699005126953
[6, 15, 3, 5, 14, 1, 11, 13, 12, 10, 16, 8, 7, 4, 2, 9],0.6627907156944275
[2, 13, 11, 12, 16, 7, 15, 14, 8, 1, 9, 4, 5, 10, 3, 6],0.5116279125213623
[15, 11, 2, 6, 9, 14, 3, 12, 13, 10, 16, 1, 4, 7, 8, 5],0.7023255825042725
[16, 2, 6, 15, 3, 8, 10, 9, 13, 5, 14, 11, 4, 1, 7, 12],0.4767441749572754
[13, 2, 6, 9, 16, 7, 1, 8, 5, 12, 11, 4, 15, 3, 14, 10],0.5209302306175232
[7, 13, 1, 11, 8, 15, 9, 14, 12, 16, 2, 3, 10, 5, 4, 6],0.6604651212692261
[9, 7, 3, 13, 4, 10, 12, 6, 2, 1, 11, 5, 16, 8, 15, 14],0.6441860198974609
[13, 4, 12, 8, 10, 14, 16, 3, 7, 2, 11, 9, 5, 6, 1, 15],0.7372093200683594
[12, 14, 16, 9, 7, 8, 2, 10, 1, 4, 5, 3, 15, 6, 11, 13],0.5674418807029724
[4, 9, 13, 6, 7, 15, 11, 5, 14, 1, 3, 10, 12, 16, 8, 2],0.7093023061752319
[4, 8, 9, 1, 3, 14, 16, 15, 2, 7, 10, 5, 12, 6, 13, 11],0.7325581312179565
[2, 8, 5, 3, 15, 11, 10, 13, 1, 12, 14, 16, 4, 9, 6, 7],0.539534866809845
[3, 4, 5, 8, 6, 9, 15, 14, 2, 1, 13, 10, 11, 16, 12, 7],0.47441861033439636
[10, 3, 9, 4, 12, 5, 14, 11, 15, 6, 16, 2, 8, 7, 1, 13],0.6255813837051392
[7, 1, 8, 15, 14, 16, 3, 2, 13, 6, 12, 5, 10, 11, 9, 4],0.6744186282157898
[7, 9, 1, 5, 8, 3, 4, 13, 6, 12, 2, 11, 16, 10, 14, 15],0.5441860556602478
[4, 6, 12, 13, 3, 5, 1, 10, 2, 15, 8, 9, 16, 7, 14, 11],0.5860465168952942
[7, 6, 12, 2, 11, 4, 3, 9, 10, 14, 5, 15, 16, 8, 13, 1],0.7302325367927551
[8, 12, 3, 5, 4, 10, 15, 9, 11, 14, 1, 13, 6, 7, 2, 16],0.5302325487136841
[2, 4, 6, 14, 7, 11, 10, 12, 3, 13, 9, 1, 8, 5, 16, 15],0.4488372206687927
[13, 15, 11, 12, 7, 6, 3, 4, 10, 5, 9, 8, 14, 16, 1, 2],0.7720929980278015
[10, 7, 3, 4, 9, 5, 14, 11, 15, 6, 1, 12, 2, 8, 13, 16],0.6604651212692261
[6, 11, 3, 7, 8, 2, 15, 1, 14, 10, 9, 13, 4, 16, 5, 12],0.46279069781303406
[6, 13, 5, 3, 16, 10, 1, 15, 4, 7, 8, 12, 9, 14, 2, 11],0.6000000238418579
[13, 5, 7, 2, 8, 3, 6, 1, 10, 14, 12, 9, 11, 4, 16, 15],0.42790699005126953
[7, 9, 13, 11, 10, 4, 6, 2, 1, 16, 8, 5, 12, 14, 3, 15],0.630232572555542
[6, 15, 3, 1, 4, 5, 11, 8, 10, 16, 13, 7, 9, 2, 14, 12],0.7674418687820435
[14, 2, 12, 16, 13, 11, 10, 5, 4, 3, 8, 1, 7, 9, 6, 15],0.6348837018013
[1, 5, 7, 11, 10, 13, 14, 6, 15, 16, 3, 9, 8, 12, 4, 2],0.5837209224700928
[13, 15, 14, 5, 6, 11, 12, 1, 3, 4, 2, 8, 10, 16, 7, 9],0.47441861033439636
[12, 3, 4, 13, 11, 6, 8, 2, 5, 7, 16, 9, 10, 1, 15, 14],0.6023255586624146
[10, 12, 3, 4, 6, 11, 8, 1, 15, 9, 14, 13, 5, 7, 2, 16],0.5046511888504028
[6, 1, 13, 9, 10, 12, 2, 14, 16, 5, 11, 4, 15, 3, 7, 8],0.5511627793312073
[6, 5, 3, 13, 14, 1, 4, 16, 7, 9, 8, 15, 2, 12, 11, 10],0.47441861033439636
[15, 16, 14, 12, 8, 9, 4, 3, 7, 5, 1, 2, 6, 11, 10, 13],0.4441860318183899
[11, 14, 15, 5, 13, 16, 2, 8, 6, 12, 7, 1, 10, 3, 4, 9],0.7069767713546753
[7, 12, 14, 4, 1, 13, 11, 15, 6, 8, 10, 2, 16, 9, 3, 5],0.41860464215278625
[15, 7, 13, 2, 14, 8, 9, 11, 1, 6, 4, 5, 16, 3, 12, 10],0.5767441987991333
[10, 6, 9, 3, 1, 11, 12, 8, 7, 16, 15, 14, 4, 5, 2, 13],0.5069767236709595
[4, 5, 1, 3, 13, 14, 6, 16, 10, 12, 15, 8, 11, 9, 7, 2],0.5162790417671204
[7, 13, 5, 16, 11, 9, 2, 1, 4, 14, 3, 6, 10, 15, 12, 8],0.539534866809845
