[2, 8, 1, 6, 7, 5, 4, 9, 3, 10],0.6534883975982666
[1, 4, 3, 8, 5, 7, 2, 9, 6, 10],0.5558139681816101
[10, 4, 3, 9, 6, 2, 1, 8, 7, 5],0.2813953459262848
[7, 5, 1, 8, 10, 6, 9, 4, 2, 3],0.4372093081474304
[4, 9, 1, 6, 5, 3, 2, 10, 7, 8],0.8209302425384521
[8, 4, 3, 7, 5, 9, 2, 1, 6, 10],0.48372092843055725
[10, 7, 5, 8, 9, 3, 6, 1, 2, 4],0.4000000059604645
[5, 9, 3, 8, 6, 4, 1, 7, 10, 2],0.2953488230705261
[4, 5, 8, 6, 2, 3, 1, 7, 10, 9],0.4372093081474304
[7, 8, 6, 9, 5, 1, 2, 3, 10, 4],0.4000000059604645
[6, 10, 1, 7, 3, 5, 9, 2, 8, 4],0.5139535069465637
[7, 2, 1, 4, 6, 8, 9, 5, 10, 3],0.4372093081474304
[8, 1, 3, 6, 2, 5, 4, 10, 7, 9],0.8348837494850159
[7, 9, 3, 8, 4, 10, 1, 5, 6, 2],0.4651162922382355
[4, 3, 2, 1, 10, 6, 5, 7, 9, 8],0.3790697753429413
[4, 5, 2, 7, 10, 9, 1, 8, 6, 3],0.5441860556602478
[5, 8, 6, 3, 10, 7, 9, 2, 4, 1],0.3488371968269348
[9, 7, 5, 10, 2, 1, 4, 6, 8, 3],0.4023255705833435
[5, 7, 2, 10, 6, 1, 9, 3, 4, 8],0.4232558012008667
[2, 6, 7, 1, 5, 9, 8, 4, 3, 10],0.6465116143226624
[10, 1, 2, 5, 9, 7, 8, 3, 4, 6],0.28837209939956665
[1, 7, 6, 3, 8, 10, 5, 2, 9, 4],0.6744186282157898
[3, 2, 5, 8, 1, 10, 7, 9, 4, 6],0.4697674512863159
[6, 10, 4, 8, 1, 9, 2, 7, 3, 5],0.6534883975982666
[9, 4, 8, 1, 6, 10, 7, 2, 3, 5],0.6511628031730652
[6, 1, 2, 4, 10, 7, 3, 9, 8, 5],0.539534866809845
[7, 3, 4, 6, 1, 10, 2, 8, 5, 9],0.3790697753429413
[3, 8, 9, 4, 6, 10, 7, 2, 5, 1],0.6325581669807434
[3, 2, 8, 6, 9, 10, 4, 7, 1, 5],0.49534884095191956
[7, 5, 6, 10, 1, 9, 2, 3, 4, 8],0.5325581431388855
[7, 1, 4, 8, 5, 10, 9, 3, 6, 2],0.34418603777885437
[9, 2, 4, 1, 7, 6, 8, 10, 5, 3],0.669767439365387
[5, 10, 4, 8, 9, 7, 2, 3, 1, 6],0.4000000059604645
[2, 3, 7, 4, 6, 10, 5, 8, 1, 9],0.6744186282157898
[8, 1, 2, 6, 10, 3, 4, 5, 7, 9],0.4976744055747986
[8, 9, 1, 4, 2, 10, 5, 3, 7, 6],0.7767441868782043
[1, 6, 2, 3, 9, 8, 10, 4, 7, 5],0.39534884691238403
[9, 8, 3, 5, 10, 4, 7, 6, 1, 2],0.37674418091773987
[3, 4, 7, 2, 8, 6, 10, 5, 1, 9],0.6395348906517029
[10, 6, 5, 4, 2, 7, 8, 1, 9, 3],0.6534883975982666
[1, 10, 2, 7, 9, 3, 5, 4, 6, 8],0.5813953280448914
[10, 6, 3, 2, 5, 7, 8, 1, 4, 9],0.5906976461410522
[10, 5, 7, 6, 1, 8, 3, 9, 2, 4],0.43023255467414856
[10, 2, 9, 5, 1, 7, 4, 6, 8, 3],0.4651162922382355
[3, 9, 8, 4, 5, 1, 10, 2, 7, 6],0.6209302544593811
[5, 1, 9, 10, 7, 8, 4, 2, 3, 6],0.40930232405662537
[7, 2, 9, 5, 4, 6, 8, 1, 3, 10],0.4116279184818268
[4, 1, 8, 5, 10, 9, 3, 6, 7, 2],0.5813953280448914
[9, 2, 8, 1, 4, 7, 5, 6, 10, 3],0.6465116143226624
[7, 2, 3, 6, 4, 9, 8, 1, 5, 10],0.4023255705833435
[1, 10, 5, 2, 7, 8, 9, 6, 4, 3],0.5581395626068115
[5, 4, 3, 9, 1, 10, 7, 6, 2, 8],0.20930232107639313
[4, 3, 6, 10, 9, 1, 5, 7, 2, 8],0.604651153087616
[7, 1, 3, 10, 6, 8, 9, 5, 2, 4],0.4558139443397522
[9, 7, 5, 1, 8, 6, 10, 4, 2, 3],0.4046511650085449
[10, 5, 3, 2, 1, 8, 7, 9, 6, 4],0.2604651153087616
[7, 3, 9, 10, 8, 2, 6, 4, 1, 5],0.4162790775299072
[5, 3, 10, 2, 4, 1, 6, 8, 7, 9],0.3930232524871826
[2, 7, 8, 10, 1, 3, 4, 6, 5, 9],0.34186047315597534
[10, 3, 8, 2, 6, 7, 5, 1, 4, 9],0.5465116500854492
[10, 2, 3, 4, 6, 7, 8, 9, 5, 1],0.6116279363632202
[5, 9, 1, 8, 4, 2, 3, 7, 10, 6],0.41860464215278625
[4, 9, 2, 10, 6, 5, 3, 8, 1, 7],0.7116279006004333
[3, 5, 7, 4, 8, 6, 9, 2, 1, 10],0.35348838567733765
[7, 3, 9, 8, 5, 10, 6, 2, 4, 1],0.41860464215278625
[9, 1, 4, 5, 3, 8, 2, 10, 6, 7],0.44186046719551086
[8, 1, 4, 9, 10, 3, 6, 7, 5, 2],0.6348837018013
[2, 7, 3, 6, 4, 5, 9, 8, 1, 10],0.8372092843055725
[6, 3, 1, 2, 10, 9, 4, 8, 7, 5],0.42790699005126953
[10, 3, 2, 8, 5, 1, 9, 6, 7, 4],0.5116279125213623
[3, 10, 9, 8, 2, 1, 4, 7, 5, 6],0.6023255586624146
[6, 4, 7, 8, 3, 9, 5, 2, 10, 1],0.5720930099487305
[5, 1, 4, 8, 7, 9, 2, 3, 6, 10],0.3395348787307739
[5, 4, 6, 3, 9, 2, 7, 8, 10, 1],0.4116279184818268
[6, 1, 2, 3, 8, 4, 9, 10, 5, 7],0.4767441749572754
[3, 8, 10, 5, 2, 6, 4, 1, 7, 9],0.35348838567733765
[5, 8, 6, 1, 4, 9, 10, 2, 3, 7],0.4162790775299072
[7, 2, 1, 8, 9, 5, 4, 6, 10, 3],0.47441861033439636
[10, 7, 1, 4, 2, 8, 5, 3, 6, 9],0.5023255944252014
[2, 9, 4, 10, 1, 6, 8, 5, 3, 7],0.6209302544593811
[5, 7, 1, 2, 9, 4, 8, 10, 6, 3],0.3883720934391022
[7, 3, 2, 9, 6, 5, 4, 10, 8, 1],0.434883713722229
[3, 6, 5, 2, 7, 8, 10, 4, 9, 1],0.4976744055747986
[3, 7, 6, 5, 1, 10, 2, 4, 8, 9],0.4162790775299072
[3, 4, 5, 10, 7, 8, 1, 6, 2, 9],0.367441862821579
[10, 1, 3, 2, 7, 6, 4, 5, 9, 8],0.5813953280448914
[6, 3, 1, 4, 10, 9, 8, 7, 2, 5],0.6674418449401855
[1, 2, 9, 4, 6, 3, 5, 7, 10, 8],0.4232558012008667
[3, 4, 2, 8, 9, 10, 1, 6, 5, 7],0.38604649901390076
[9, 8, 6, 3, 1, 7, 2, 10, 4, 5],0.6511628031730652
[6, 4, 5, 1, 10, 8, 2, 7, 9, 3],0.699999988079071
[5, 8, 3, 6, 2, 9, 10, 4, 7, 1],0.4116279184818268
[7, 2, 5, 8, 1, 9, 10, 3, 4, 6],0.40930232405662537
[2, 6, 9, 10, 1, 7, 3, 5, 8, 4],0.6674418449401855
[1, 9, 3, 5, 4, 6, 7, 8, 10, 2],0.5813953280448914
[4, 7, 5, 2, 1, 8, 10, 6, 3, 9],0.2511627972126007
[7, 3, 6, 4, 8, 2, 10, 9, 1, 5],0.4372093081474304
[7, 8, 3, 2, 6, 4, 10, 9, 1, 5],0.40930232405662537
[8, 2, 1, 7, 3, 10, 9, 4, 6, 5],0.37441861629486084
[8, 9, 5, 2, 6, 7, 10, 3, 4, 1],0.32093024253845215
[1, 10, 4, 6, 3, 5, 8, 9, 7, 2],0.6232557892799377
[1, 10, 8, 9, 3, 2, 5, 4, 6, 7],0.7790697813034058
[3, 10, 4, 8, 1, 2, 6, 7, 5, 9],0.34186047315597534
[2, 4, 6, 5, 9, 7, 10, 1, 8, 3],0.5930232405662537
[6, 8, 3, 5, 2, 4, 7, 10, 1, 9],0.7837209105491638
[4, 10, 8, 6, 3, 9, 5, 7, 1, 2],0.4790697693824768
[9, 3, 5, 8, 10, 1, 2, 7, 6, 4],0.6139534711837769
[7, 1, 10, 9, 6, 5, 4, 2, 8, 3],0.4465116262435913
[3, 4, 1, 7, 6, 5, 8, 9, 2, 10],0.734883725643158
[6, 8, 9, 4, 1, 2, 3, 5, 7, 10],0.4651162922382355
[3, 7, 6, 10, 9, 4, 2, 5, 1, 8],0.7255814075469971
[8, 2, 1, 7, 6, 9, 10, 5, 3, 4],0.5720930099487305
[8, 1, 3, 9, 5, 2, 7, 10, 6, 4],0.5627906918525696
[10, 4, 9, 8, 3, 2, 6, 7, 1, 5],0.5883721113204956
[10, 8, 7, 4, 1, 2, 9, 5, 3, 6],0.6209302544593811
[3, 7, 5, 4, 10, 6, 8, 1, 9, 2],0.23488372564315796
[7, 2, 9, 3, 4, 1, 5, 6, 10, 8],0.4697674512863159
[1, 10, 8, 7, 9, 2, 3, 4, 6, 5],0.369767427444458
[2, 8, 6, 5, 7, 10, 4, 1, 3, 9],0.3790697753429413
[10, 3, 4, 8, 6, 9, 2, 1, 7, 5],0.2930232584476471
[4, 8, 10, 9, 6, 3, 7, 5, 2, 1],0.4697674512863159
[9, 6, 5, 2, 7, 8, 10, 3, 1, 4],0.47441861033439636
[6, 9, 5, 3, 1, 2, 10, 8, 7, 4],0.760465145111084
[9, 8, 3, 1, 4, 10, 5, 2, 6, 7],0.6720930337905884
[7, 4, 5, 3, 6, 2, 8, 10, 1, 9],0.40697672963142395
[7, 10, 6, 9, 5, 3, 1, 4, 8, 2],0.3906976878643036
[1, 2, 7, 6, 8, 3, 5, 4, 10, 9],0.7162790894508362
[6, 8, 4, 5, 3, 9, 7, 1, 10, 2],0.47209301590919495
[7, 1, 9, 2, 6, 8, 10, 3, 5, 4],0.42790699005126953
[10, 6, 4, 9, 8, 2, 5, 1, 7, 3],0.7744185924530029
[7, 2, 5, 9, 3, 6, 8, 10, 1, 4],0.3930232524871826
[5, 4, 9, 8, 6, 7, 2, 3, 10, 1],0.302325576543808
[5, 10, 6, 9, 2, 3, 1, 7, 8, 4],0.2604651153087616
[3, 4, 6, 10, 9, 8, 2, 1, 5, 7],0.3930232524871826
[8, 9, 4, 1, 10, 3, 5, 2, 7, 6],0.7139534950256348
[2, 3, 10, 5, 4, 9, 7, 6, 1, 8],0.5302325487136841
[6, 10, 4, 5, 9, 1, 7, 3, 8, 2],0.8255813717842102
[9, 1, 10, 6, 7, 4, 8, 5, 3, 2],0.7116279006004333
[6, 1, 9, 7, 5, 2, 10, 3, 4, 8],0.47209301590919495
[1, 2, 8, 9, 3, 10, 6, 7, 4, 5],0.5767441987991333
[4, 6, 9, 7, 3, 10, 2, 5, 1, 8],0.804651141166687
[3, 2, 10, 1, 9, 8, 6, 4, 5, 7],0.3232558071613312
[3, 1, 9, 8, 6, 2, 10, 4, 7, 5],0.35116279125213623
[10, 6, 1, 7, 8, 9, 4, 5, 2, 3],0.739534854888916
[1, 4, 3, 5, 2, 9, 6, 10, 8, 7],0.8093023300170898
[4, 2, 7, 8, 10, 6, 3, 5, 1, 9],0.6465116143226624
[6, 5, 2, 1, 9, 10, 4, 7, 3, 8],0.5953488349914551
[1, 3, 6, 8, 5, 7, 10, 9, 4, 2],0.5
[3, 2, 1, 10, 9, 5, 4, 6, 8, 7],0.6976743936538696
[8, 5, 6, 9, 2, 1, 7, 10, 3, 4],0.3232558071613312
[6, 8, 3, 2, 10, 7, 5, 1, 9, 4],0.6744186282157898
[10, 6, 2, 7, 8, 3, 1, 9, 4, 5],0.45348837971687317
[2, 10, 7, 4, 5, 3, 1, 8, 6, 9],0.6813953518867493
[9, 5, 4, 10, 7, 2, 1, 3, 8, 6],0.36511626839637756
[6, 10, 2, 8, 4, 1, 7, 3, 9, 5],0.525581419467926
[3, 8, 5, 2, 9, 6, 1, 7, 4, 10],0.5581395626068115
[5, 8, 1, 4, 2, 9, 10, 7, 3, 6],0.25581395626068115
[8, 2, 5, 9, 1, 4, 7, 10, 3, 6],0.6000000238418579
[2, 8, 10, 4, 6, 5, 1, 3, 7, 9],0.6674418449401855
[3, 10, 2, 9, 4, 5, 7, 6, 8, 1],0.5883721113204956
[1, 10, 4, 9, 8, 7, 2, 3, 5, 6],0.7720929980278015
[10, 8, 6, 9, 1, 3, 7, 4, 5, 2],0.8441860675811768
[7, 4, 8, 1, 9, 5, 10, 6, 2, 3],0.41860464215278625
[5, 2, 7, 1, 9, 8, 4, 6, 3, 10],0.2953488230705261
[2, 1, 9, 7, 6, 4, 5, 8, 3, 10],0.7325581312179565
[9, 6, 2, 10, 5, 8, 4, 1, 7, 3],0.7255814075469971
[2, 10, 7, 6, 9, 1, 4, 8, 3, 5],0.45116278529167175
[4, 3, 8, 1, 7, 2, 10, 9, 5, 6],0.6348837018013
[8, 1, 5, 7, 6, 10, 9, 3, 4, 2],0.42093023657798767
[6, 3, 9, 8, 10, 7, 4, 2, 1, 5],0.44186046719551086
[6, 2, 1, 7, 3, 10, 9, 5, 8, 4],0.7883720993995667
[10, 6, 2, 3, 8, 9, 7, 5, 1, 4],0.5581395626068115
[1, 9, 7, 2, 5, 4, 10, 6, 3, 8],0.4581395387649536
[5, 6, 7, 8, 10, 9, 2, 1, 3, 4],0.3255814015865326
[9, 4, 1, 6, 5, 8, 7, 10, 2, 3],0.5906976461410522
[5, 2, 8, 7, 6, 9, 3, 10, 1, 4],0.31860464811325073
[6, 4, 3, 9, 10, 8, 5, 7, 1, 2],0.5232558250427246
[1, 7, 10, 2, 3, 9, 4, 8, 6, 5],0.3930232524871826
[2, 6, 3, 4, 7, 1, 10, 5, 8, 9],0.5837209224700928
[8, 2, 6, 4, 9, 5, 10, 7, 3, 1],0.5604650974273682
[4, 6, 8, 10, 3, 7, 2, 1, 9, 5],0.565116286277771
[3, 2, 7, 5, 4, 8, 6, 10, 9, 1],0.2953488230705261
[7, 4, 1, 2, 3, 5, 6, 10, 9, 8],0.4790697693824768
[1, 5, 8, 9, 6, 4, 10, 3, 7, 2],0.5837209224700928
[6, 2, 3, 7, 10, 1, 5, 8, 9, 4],0.7976744174957275
[7, 8, 6, 4, 9, 1, 10, 2, 3, 5],0.36511626839637756
[6, 5, 2, 8, 4, 10, 9, 7, 1, 3],0.6232557892799377
[4, 7, 1, 10, 9, 5, 6, 8, 2, 3],0.48139533400535583
[8, 7, 5, 6, 2, 3, 9, 10, 1, 4],0.4581395387649536
[9, 3, 7, 2, 5, 4, 1, 10, 6, 8],0.48139533400535583
[9, 3, 5, 6, 7, 10, 8, 2, 4, 1],0.3348837196826935
[10, 6, 4, 3, 2, 5, 8, 1, 9, 7],0.8488371968269348
[3, 1, 10, 5, 7, 2, 9, 8, 4, 6],0.3139534890651703
[7, 3, 8, 9, 1, 10, 5, 4, 6, 2],0.38372093439102173
[10, 8, 5, 2, 4, 7, 1, 3, 9, 6],0.32093024253845215
[10, 6, 2, 3, 4, 8, 1, 9, 5, 7],0.43953487277030945
[8, 1, 3, 4, 7, 10, 9, 5, 2, 6],0.6906976699829102
[10, 7, 8, 6, 9, 5, 2, 1, 3, 4],0.39534884691238403
[7, 1, 2, 9, 6, 4, 10, 3, 8, 5],0.3790697753429413
[8, 10, 2, 7, 9, 5, 4, 6, 3, 1],0.42790699005126953
[3, 9, 8, 1, 4, 2, 5, 7, 10, 6],0.6883720755577087
[5, 6, 9, 8, 10, 2, 3, 7, 4, 1],0.20930232107639313
[10, 5, 1, 7, 6, 8, 4, 3, 9, 2],0.43023255467414856
[7, 1, 8, 5, 4, 6, 10, 2, 9, 3],0.4255813956260681
[6, 5, 3, 9, 10, 1, 8, 4, 2, 7],0.43953487277030945
[10, 6, 3, 5, 9, 2, 4, 1, 7, 8],0.43953487277030945
[3, 1, 6, 5, 8, 10, 4, 9, 7, 2],0.5790697932243347
[6, 9, 1, 8, 2, 5, 4, 3, 7, 10],0.7488372325897217
[4, 8, 7, 10, 2, 9, 1, 3, 5, 6],0.8441860675811768
[9, 6, 4, 3, 8, 2, 10, 5, 7, 1],0.8372092843055725
[2, 1, 9, 3, 8, 7, 5, 6, 4, 10],0.5093023180961609
[10, 4, 7, 2, 1, 8, 9, 5, 3, 6],0.765116274356842
[9, 3, 6, 7, 4, 8, 2, 5, 10, 1],0.7837209105491638
[10, 6, 2, 9, 4, 8, 1, 3, 7, 5],0.3813953399658203
[10, 8, 7, 1, 2, 3, 5, 4, 6, 9],0.4488372206687927
[1, 5, 6, 2, 4, 10, 8, 3, 7, 9],0.434883713722229
[9, 1, 4, 5, 10, 2, 7, 3, 8, 6],0.6441860198974609
[6, 3, 8, 1, 5, 7, 2, 4, 9, 10],0.695348858833313
[4, 8, 3, 5, 2, 1, 7, 9, 10, 6],0.7279070019721985
[4, 1, 3, 7, 6, 2, 10, 5, 9, 8],0.6325581669807434
[9, 4, 2, 5, 6, 10, 3, 1, 8, 7],0.3930232524871826
[9, 8, 1, 5, 3, 2, 7, 6, 4, 10],0.5488371849060059
[8, 1, 2, 7, 10, 3, 4, 6, 9, 5],0.3906976878643036
[3, 4, 5, 1, 6, 2, 8, 10, 9, 7],0.30000001192092896
[10, 1, 5, 7, 3, 9, 2, 4, 8, 6],0.4372093081474304
[5, 1, 8, 9, 7, 3, 2, 4, 10, 6],0.44186046719551086
[8, 10, 2, 4, 1, 3, 9, 6, 5, 7],0.367441862821579
[8, 10, 9, 4, 3, 6, 1, 7, 2, 5],0.5767441987991333
[4, 1, 6, 5, 10, 7, 2, 9, 3, 8],0.5813953280448914
[3, 4, 6, 5, 1, 8, 9, 7, 10, 2],0.5534883737564087
[3, 6, 10, 2, 4, 1, 9, 8, 5, 7],0.42790699005126953
[7, 1, 10, 6, 5, 3, 9, 2, 4, 8],0.4232558012008667
[1, 3, 6, 7, 2, 8, 4, 5, 9, 10],0.6162790656089783
[1, 9, 2, 3, 4, 7, 6, 8, 5, 10],0.6162790656089783
[3, 7, 6, 4, 10, 1, 8, 5, 9, 2],0.604651153087616
[5, 10, 7, 9, 6, 3, 4, 8, 2, 1],0.4465116262435913
[3, 7, 1, 8, 6, 2, 5, 10, 4, 9],0.804651141166687
[6, 8, 4, 10, 7, 9, 1, 3, 2, 5],0.4139534831047058
[6, 4, 9, 7, 8, 1, 3, 5, 10, 2],0.8186046481132507
[1, 5, 8, 9, 6, 4, 3, 10, 7, 2],0.5837209224700928
[9, 6, 2, 7, 5, 1, 3, 4, 8, 10],0.4651162922382355
[10, 2, 6, 8, 4, 5, 7, 3, 1, 9],0.5767441987991333
[6, 3, 5, 10, 8, 2, 4, 9, 7, 1],0.7697674632072449
[6, 1, 9, 4, 3, 7, 2, 8, 5, 10],0.6395348906517029
[6, 5, 9, 8, 3, 7, 4, 2, 10, 1],0.5046511888504028
[10, 3, 4, 5, 9, 6, 1, 2, 8, 7],0.2930232584476471
[9, 2, 7, 1, 3, 4, 5, 10, 6, 8],0.7674418687820435
[8, 5, 2, 7, 3, 9, 10, 6, 1, 4],0.3255814015865326
[9, 6, 10, 7, 8, 2, 4, 1, 5, 3],0.5558139681816101
[10, 8, 3, 4, 1, 7, 6, 5, 9, 2],0.695348858833313
[4, 1, 7, 6, 9, 8, 10, 2, 5, 3],0.830232560634613
[3, 6, 5, 7, 1, 9, 8, 2, 10, 4],0.37674418091773987
[2, 1, 4, 3, 7, 5, 6, 9, 10, 8],0.6209302544593811
[2, 3, 6, 1, 9, 4, 10, 5, 8, 7],0.42093023657798767
[6, 7, 4, 3, 2, 1, 9, 10, 5, 8],0.43953487277030945
[1, 7, 9, 3, 4, 5, 10, 6, 2, 8],0.6279069781303406
[1, 9, 4, 8, 6, 5, 10, 7, 3, 2],0.6069767475128174
[4, 9, 10, 2, 1, 3, 8, 6, 7, 5],0.22325581312179565
[4, 7, 10, 5, 1, 3, 2, 9, 8, 6],0.47209301590919495
[5, 1, 10, 2, 9, 4, 3, 7, 6, 8],0.40697672963142395
[1, 6, 10, 5, 9, 4, 8, 7, 3, 2],0.6418604850769043
[2, 3, 9, 6, 8, 10, 1, 4, 5, 7],0.4023255705833435
[9, 8, 6, 2, 3, 7, 4, 5, 1, 10],0.7976744174957275
[10, 7, 4, 1, 8, 2, 6, 9, 3, 5],0.4023255705833435
[1, 4, 8, 9, 3, 7, 5, 6, 10, 2],0.6186046600341797
[5, 10, 8, 1, 9, 3, 6, 4, 2, 7],0.4116279184818268
[10, 3, 5, 1, 7, 2, 8, 6, 9, 4],0.30930233001708984
[1, 10, 3, 4, 2, 8, 9, 5, 6, 7],0.8069767355918884
[7, 9, 3, 2, 6, 1, 10, 8, 4, 5],0.33023256063461304
[8, 1, 4, 5, 3, 7, 9, 2, 10, 6],0.5139535069465637
[5, 2, 9, 7, 10, 4, 1, 8, 6, 3],0.31162789463996887
[2, 5, 4, 9, 3, 1, 10, 8, 6, 7],0.35348838567733765
[2, 9, 1, 7, 8, 5, 10, 4, 3, 6],0.5720930099487305
[9, 1, 3, 5, 8, 2, 6, 4, 7, 10],0.43023255467414856
[1, 9, 7, 10, 5, 8, 2, 6, 3, 4],0.3930232524871826
[10, 7, 5, 1, 4, 2, 8, 6, 3, 9],0.434883713722229
[10, 9, 6, 4, 1, 5, 7, 2, 8, 3],0.7418604493141174
[3, 1, 8, 2, 6, 9, 10, 5, 4, 7],0.6976743936538696
[10, 3, 1, 4, 6, 9, 8, 2, 5, 7],0.4162790775299072
[9, 10, 7, 4, 1, 5, 3, 8, 2, 6],0.4488372206687927
[6, 7, 3, 1, 2, 8, 10, 5, 9, 4],0.7720929980278015
[8, 6, 10, 4, 2, 7, 3, 5, 1, 9],0.7325581312179565
[7, 10, 9, 5, 1, 8, 4, 3, 2, 6],0.48604652285575867
[4, 7, 9, 3, 6, 5, 10, 1, 8, 2],0.7209302186965942
[3, 5, 9, 4, 7, 10, 1, 6, 2, 8],0.43023255467414856
[6, 2, 5, 9, 7, 4, 8, 3, 10, 1],0.49302324652671814
[9, 7, 3, 10, 6, 5, 2, 8, 1, 4],0.44186046719551086
[5, 7, 4, 10, 1, 2, 9, 3, 8, 6],0.39767441153526306
[9, 2, 10, 8, 7, 4, 3, 5, 1, 6],0.7976744174957275
[2, 5, 8, 1, 6, 9, 7, 10, 3, 4],0.5953488349914551
[6, 9, 10, 1, 3, 5, 4, 7, 8, 2],0.6906976699829102
[7, 3, 2, 8, 5, 1, 6, 9, 10, 4],0.40697672963142395
[2, 7, 1, 4, 3, 10, 5, 8, 6, 9],0.800000011920929
[5, 8, 6, 7, 4, 1, 2, 3, 9, 10],0.37441861629486084
[6, 2, 1, 10, 9, 7, 5, 4, 8, 3],0.8093023300170898
[3, 6, 1, 7, 9, 5, 4, 2, 8, 10],0.5558139681816101
[9, 8, 3, 1, 7, 6, 4, 5, 10, 2],0.8023256063461304
[5, 3, 8, 4, 10, 6, 1, 2, 9, 7],0.2953488230705261
[1, 2, 5, 10, 4, 9, 3, 7, 8, 6],0.8023256063461304
[10, 4, 6, 9, 8, 5, 2, 3, 1, 7],0.47209301590919495
[7, 6, 10, 3, 5, 1, 2, 8, 9, 4],0.41860464215278625
[4, 6, 9, 1, 8, 2, 7, 5, 10, 3],0.6116279363632202
[10, 2, 1, 7, 9, 4, 8, 3, 6, 5],0.33255812525749207
[5, 3, 9, 4, 6, 7, 8, 1, 2, 10],0.27441859245300293
[6, 4, 1, 8, 3, 5, 2, 7, 10, 9],0.8325581550598145
[1, 4, 6, 2, 8, 3, 10, 5, 9, 7],0.43953487277030945
[1, 6, 8, 4, 2, 5, 9, 10, 3, 7],0.7441860437393188
[3, 5, 8, 7, 10, 6, 9, 1, 2, 4],0.3790697753429413
[7, 1, 3, 8, 9, 2, 4, 10, 6, 5],0.38604649901390076
[5, 6, 7, 10, 8, 1, 4, 9, 2, 3],0.37674418091773987
[10, 4, 5, 6, 7, 1, 2, 3, 9, 8],0.46279069781303406
[7, 1, 6, 3, 8, 5, 2, 9, 4, 10],0.46046510338783264
[8, 10, 6, 9, 7, 5, 2, 1, 3, 4],0.5302325487136841
[10, 4, 3, 8, 6, 9, 5, 1, 2, 7],0.739534854888916
[6, 5, 2, 9, 8, 7, 3, 4, 1, 10],0.5069767236709595
[7, 5, 1, 2, 10, 8, 3, 4, 6, 9],0.43023255467414856
[10, 5, 4, 1, 7, 6, 9, 2, 8, 3],0.369767427444458
[7, 3, 8, 4, 2, 1, 6, 5, 9, 10],0.4255813956260681
[9, 3, 2, 6, 5, 10, 1, 8, 4, 7],0.5627906918525696
[4, 9, 1, 8, 10, 6, 7, 3, 5, 2],0.7441860437393188
[6, 4, 1, 5, 7, 2, 9, 3, 8, 10],0.7465116381645203
[5, 2, 7, 1, 9, 6, 3, 10, 8, 4],0.3813953399658203
[7, 1, 4, 9, 8, 10, 5, 3, 2, 6],0.4674418568611145
[3, 7, 4, 5, 8, 10, 9, 1, 2, 6],0.43255814909935
[1, 4, 3, 6, 7, 9, 5, 10, 2, 8],0.6720930337905884
[6, 10, 1, 5, 2, 8, 9, 3, 4, 7],0.46046510338783264
[7, 2, 4, 8, 5, 10, 6, 9, 3, 1],0.4906976819038391
[8, 10, 3, 6, 9, 1, 5, 7, 4, 2],0.43953487277030945
[4, 10, 5, 2, 9, 1, 3, 8, 6, 7],0.4441860318183899
[6, 9, 1, 3, 2, 4, 7, 5, 8, 10],0.40930232405662537
[9, 10, 5, 4, 3, 2, 7, 6, 8, 1],0.24418604373931885
[6, 8, 4, 7, 3, 1, 5, 10, 9, 2],0.8093023300170898
[3, 10, 2, 7, 1, 8, 4, 6, 9, 5],0.3232558071613312
[9, 6, 8, 7, 2, 5, 3, 4, 1, 10],0.5209302306175232
[3, 4, 2, 1, 7, 10, 5, 8, 9, 6],0.5976744294166565
[5, 9, 8, 1, 7, 4, 10, 2, 3, 6],0.3906976878643036
[2, 8, 5, 3, 4, 1, 6, 7, 10, 9],0.39534884691238403
[5, 8, 10, 7, 9, 2, 6, 3, 4, 1],0.42790699005126953
[10, 6, 8, 5, 3, 9, 4, 2, 7, 1],0.7837209105491638
[6, 1, 4, 10, 7, 9, 8, 5, 2, 3],0.7372093200683594
[10, 3, 1, 8, 5, 9, 2, 6, 7, 4],0.5744186043739319
[3, 8, 10, 6, 1, 7, 4, 9, 5, 2],0.7720929980278015
[1, 7, 10, 9, 2, 8, 6, 5, 4, 3],0.7023255825042725
[4, 5, 8, 6, 9, 1, 7, 2, 10, 3],0.6186046600341797
[4, 8, 7, 9, 6, 3, 5, 2, 1, 10],0.7255814075469971
[7, 3, 6, 8, 4, 1, 5, 9, 10, 2],0.48139533400535583
[7, 6, 1, 9, 8, 10, 3, 5, 2, 4],0.4465116262435913
[2, 5, 10, 4, 1, 6, 9, 8, 3, 7],0.262790709733963
[7, 10, 2, 4, 9, 8, 6, 1, 3, 5],0.37441861629486084
[9, 5, 7, 10, 8, 1, 3, 6, 2, 4],0.37674418091773987
[1, 9, 5, 7, 4, 10, 2, 3, 8, 6],0.4697674512863159
[10, 9, 1, 5, 2, 4, 7, 8, 6, 3],0.5953488349914551
[3, 6, 8, 10, 9, 2, 4, 7, 1, 5],0.48139533400535583
[7, 10, 5, 3, 1, 2, 4, 9, 6, 8],0.434883713722229
[7, 10, 9, 1, 4, 5, 3, 8, 6, 2],0.37441861629486084
[1, 6, 4, 5, 10, 7, 3, 8, 2, 9],0.6441860198974609
[8, 1, 2, 10, 7, 6, 3, 4, 9, 5],0.3930232524871826
[9, 7, 3, 6, 2, 1, 10, 4, 5, 8],0.4255813956260681
[2, 4, 10, 5, 8, 6, 3, 1, 7, 9],0.35116279125213623
