[5, 3, 6, 8, 7, 1, 2, 9, 4, 10],0.30930233001708984
[3, 9, 2, 10, 6, 4, 7, 5, 1, 8],0.4883720874786377
[3, 4, 2, 9, 1, 10, 6, 5, 8, 7],0.43023255467414856
[10, 4, 7, 8, 9, 5, 1, 3, 2, 6],0.7302325367927551
[5, 2, 1, 7, 3, 6, 8, 4, 10, 9],0.2604651153087616
[8, 3, 10, 6, 1, 2, 4, 5, 9, 7],0.4465116262435913
[8, 1, 9, 7, 5, 2, 4, 3, 10, 6],0.6837209463119507
[3, 8, 7, 4, 10, 1, 9, 2, 6, 5],0.43255814909935
[7, 10, 5, 3, 2, 6, 1, 4, 9, 8],0.4372093081474304
[9, 1, 5, 3, 6, 8, 7, 10, 4, 2],0.48139533400535583
[8, 1, 9, 3, 4, 7, 2, 5, 6, 10],0.6744186282157898
[1, 3, 8, 5, 10, 2, 7, 6, 4, 9],0.6395348906517029
[3, 7, 5, 8, 9, 10, 1, 2, 4, 6],0.4465116262435913
[5, 4, 1, 6, 3, 7, 8, 10, 9, 2],0.3255814015865326
[5, 1, 3, 2, 10, 4, 7, 9, 8, 6],0.4023255705833435
[4, 3, 1, 2, 7, 6, 5, 9, 8, 10],0.5953488349914551
[10, 6, 8, 4, 1, 7, 2, 3, 9, 5],0.6674418449401855
[7, 5, 8, 2, 9, 6, 3, 4, 1, 10],0.4255813956260681
[5, 9, 3, 4, 8, 1, 7, 2, 6, 10],0.34186047315597534
[3, 4, 6, 9, 2, 5, 8, 10, 1, 7],0.7116279006004333
[9, 2, 3, 1, 6, 8, 4, 5, 7, 10],0.4116279184818268
[9, 2, 1, 4, 8, 5, 6, 7, 10, 3],0.6418604850769043
[5, 3, 6, 4, 1, 9, 10, 7, 2, 8],0.3488371968269348
[5, 9, 10, 1, 6, 7, 8, 4, 2, 3],0.4000000059604645
[9, 8, 10, 3, 7, 4, 2, 6, 5, 1],0.6418604850769043
[10, 5, 4, 2, 6, 1, 9, 8, 3, 7],0.39534884691238403
[6, 9, 2, 10, 1, 5, 4, 7, 8, 3],0.804651141166687
[7, 4, 2, 10, 6, 1, 5, 3, 8, 9],0.43023255467414856
[4, 7, 1, 3, 2, 8, 6, 5, 9, 10],0.42093023657798767
[1, 5, 9, 10, 2, 8, 6, 4, 3, 7],0.42790699005126953
[4, 3, 8, 1, 7, 9, 2, 5, 10, 6],0.6558139324188232
[2, 3, 4, 10, 1, 7, 9, 5, 8, 6],0.5534883737564087
[7, 8, 3, 9, 4, 1, 6, 10, 2, 5],0.46046510338783264
[8, 9, 6, 10, 7, 4, 1, 2, 5, 3],0.6837209463119507
[4, 7, 10, 5, 8, 2, 3, 6, 1, 9],0.6674418449401855
[5, 2, 6, 1, 7, 3, 8, 4, 10, 9],0.3162790834903717
[1, 4, 6, 3, 8, 2, 9, 5, 7, 10],0.5860465168952942
[8, 7, 6, 2, 10, 3, 4, 1, 5, 9],0.4232558012008667
[3, 2, 9, 8, 6, 4, 7, 5, 1, 10],0.5139535069465637
[1, 2, 5, 9, 8, 3, 10, 6, 4, 7],0.6511628031730652
[6, 3, 5, 4, 2, 8, 9, 10, 1, 7],0.43255814909935
[4, 10, 3, 6, 2, 8, 9, 5, 7, 1],0.5604650974273682
[10, 9, 4, 1, 8, 2, 7, 3, 5, 6],0.6325581669807434
[7, 4, 8, 6, 1, 3, 9, 10, 2, 5],0.42790699005126953
[7, 10, 8, 4, 1, 6, 3, 9, 2, 5],0.42790699005126953
[7, 8, 9, 6, 4, 1, 5, 2, 10, 3],0.41860464215278625
[7, 5, 10, 8, 4, 3, 9, 6, 2, 1],0.4255813956260681
[6, 5, 1, 9, 7, 10, 2, 3, 8, 4],0.47441861033439636
[6, 4, 9, 7, 5, 2, 10, 1, 3, 8],0.6860465407371521
[10, 4, 8, 6, 2, 3, 7, 9, 1, 5],0.6186046600341797
[8, 1, 7, 2, 6, 3, 4, 9, 10, 5],0.40930232405662537
[1, 8, 5, 4, 10, 6, 2, 9, 7, 3],0.6558139324188232
[7, 10, 3, 9, 1, 5, 4, 2, 8, 6],0.4162790775299072
[7, 5, 4, 6, 9, 3, 1, 2, 10, 8],0.45348837971687317
[4, 8, 6, 2, 10, 3, 7, 5, 1, 9],0.6139534711837769
[9, 8, 7, 2, 1, 4, 5, 3, 6, 10],0.42790699005126953
[9, 7, 8, 5, 2, 3, 10, 1, 6, 4],0.40697672963142395
[3, 2, 6, 5, 4, 1, 7, 8, 9, 10],0.6511628031730652
[6, 5, 10, 7, 8, 1, 4, 2, 3, 9],0.3488371968269348
[3, 8, 4, 10, 6, 7, 5, 1, 2, 9],0.3790697753429413
[8, 10, 7, 1, 6, 3, 4, 9, 2, 5],0.39767441153526306
[7, 6, 2, 3, 5, 8, 10, 9, 1, 4],0.37674418091773987
[2, 9, 6, 10, 7, 3, 5, 8, 4, 1],0.565116286277771
[10, 7, 8, 1, 4, 3, 2, 9, 5, 6],0.43255814909935
[10, 2, 5, 4, 1, 6, 7, 9, 3, 8],0.5441860556602478
[1, 8, 4, 5, 3, 9, 7, 6, 2, 10],0.6325581669807434
[9, 2, 4, 10, 8, 7, 6, 5, 1, 3],0.5674418807029724
[1, 6, 10, 5, 8, 3, 2, 4, 9, 7],0.4906976819038391
[4, 1, 10, 7, 9, 5, 3, 2, 8, 6],0.7162790894508362
[8, 7, 10, 3, 1, 2, 9, 5, 4, 6],0.42790699005126953
[2, 9, 3, 6, 8, 5, 10, 7, 4, 1],0.5418604612350464
[9, 7, 6, 1, 3, 8, 10, 4, 2, 5],0.45116278529167175
[4, 8, 7, 1, 3, 9, 2, 6, 5, 10],0.4162790775299072
[8, 5, 6, 9, 7, 2, 3, 4, 10, 1],0.2395348846912384
[8, 3, 2, 5, 4, 6, 1, 7, 10, 9],0.4465116262435913
[9, 8, 1, 2, 4, 6, 10, 7, 3, 5],0.6976743936538696
[6, 2, 8, 7, 4, 1, 9, 10, 3, 5],0.369767427444458
[3, 5, 8, 6, 2, 9, 4, 10, 1, 7],0.4255813956260681
[4, 8, 5, 9, 7, 6, 10, 1, 2, 3],0.5813953280448914
[10, 2, 8, 9, 7, 5, 1, 6, 3, 4],0.6209302544593811
[5, 10, 4, 2, 3, 9, 8, 6, 1, 7],0.3883720934391022
[4, 5, 1, 6, 2, 7, 3, 10, 8, 9],0.5511627793312073
[4, 8, 10, 2, 5, 1, 3, 7, 9, 6],0.6395348906517029
[7, 4, 9, 5, 10, 2, 3, 8, 1, 6],0.4465116262435913
[2, 9, 3, 8, 6, 5, 7, 1, 10, 4],0.4488372206687927
[1, 9, 5, 4, 2, 10, 3, 8, 6, 7],0.4162790775299072
[10, 5, 4, 9, 8, 6, 7, 2, 1, 3],0.27674418687820435
[1, 7, 4, 9, 10, 8, 6, 2, 3, 5],0.434883713722229
[9, 7, 4, 6, 1, 8, 2, 5, 3, 10],0.4162790775299072
[5, 7, 1, 9, 4, 2, 8, 3, 10, 6],0.4116279184818268
[4, 6, 2, 9, 8, 7, 3, 1, 10, 5],0.5953488349914551
[2, 4, 5, 10, 9, 8, 7, 3, 6, 1],0.539534866809845
[10, 7, 4, 9, 5, 6, 8, 3, 1, 2],0.4465116262435913
[4, 9, 7, 10, 2, 3, 5, 1, 8, 6],0.7441860437393188
[2, 9, 4, 8, 7, 5, 6, 3, 1, 10],0.5883721113204956
[1, 6, 3, 7, 9, 4, 2, 5, 8, 10],0.6581395268440247
[4, 1, 5, 3, 2, 7, 8, 9, 6, 10],0.6651162505149841
[1, 10, 4, 2, 8, 7, 6, 3, 9, 5],0.6325581669807434
[7, 5, 2, 8, 4, 10, 6, 3, 9, 1],0.40930232405662537
[2, 4, 6, 5, 10, 9, 7, 1, 3, 8],0.5534883737564087
[2, 6, 10, 9, 5, 4, 7, 8, 1, 3],0.5930232405662537
[6, 9, 10, 8, 2, 3, 5, 7, 1, 4],0.5767441987991333
[5, 1, 6, 2, 4, 7, 8, 3, 10, 9],0.28604650497436523
[10, 2, 4, 8, 3, 1, 7, 5, 9, 6],0.5930232405662537
[10, 5, 9, 6, 2, 3, 7, 8, 1, 4],0.2813953459262848
[5, 7, 9, 1, 4, 2, 3, 6, 10, 8],0.41860464215278625
[9, 10, 3, 5, 2, 6, 4, 8, 7, 1],0.4651162922382355
[1, 9, 10, 5, 6, 8, 3, 4, 7, 2],0.6093023419380188
[1, 9, 4, 5, 7, 2, 8, 6, 3, 10],0.669767439365387
[9, 5, 3, 10, 2, 6, 7, 4, 8, 1],0.2488372027873993
[4, 2, 10, 1, 5, 6, 9, 8, 7, 3],0.6255813837051392
[1, 10, 7, 8, 2, 6, 5, 4, 9, 3],0.7209302186965942
[10, 4, 3, 7, 5, 8, 9, 2, 1, 6],0.7372093200683594
[3, 1, 2, 6, 7, 9, 5, 10, 8, 4],0.40930232405662537
[4, 8, 6, 7, 2, 3, 9, 10, 5, 1],0.6000000238418579
[10, 8, 7, 6, 1, 9, 3, 2, 4, 5],0.43255814909935
[1, 6, 4, 2, 3, 5, 9, 8, 7, 10],0.4441860318183899
[1, 4, 6, 10, 7, 8, 5, 9, 3, 2],0.6558139324188232
[6, 1, 2, 8, 4, 7, 9, 10, 5, 3],0.695348858833313
[9, 10, 3, 8, 7, 6, 2, 1, 5, 4],0.5813953280448914
[4, 7, 6, 5, 2, 10, 8, 1, 3, 9],0.525581419467926
[7, 1, 2, 9, 10, 5, 4, 6, 3, 8],0.42790699005126953
[6, 7, 5, 9, 4, 3, 8, 1, 10, 2],0.48139533400535583
[1, 3, 2, 10, 7, 5, 6, 9, 4, 8],0.6069767475128174
[4, 2, 5, 3, 6, 7, 10, 8, 9, 1],0.6604651212692261
[9, 10, 3, 7, 8, 6, 5, 4, 1, 2],0.41860464215278625
[2, 7, 4, 1, 8, 9, 3, 6, 5, 10],0.33023256063461304
[3, 5, 10, 1, 8, 6, 4, 7, 9, 2],0.49534884095191956
[10, 5, 3, 7, 2, 9, 4, 1, 8, 6],0.2906976640224457
[1, 5, 3, 8, 10, 6, 4, 2, 9, 7],0.40697672963142395
[2, 4, 8, 3, 9, 10, 1, 7, 5, 6],0.5930232405662537
[2, 6, 4, 3, 1, 8, 7, 5, 10, 9],0.44186046719551086
[6, 4, 7, 8, 9, 10, 2, 1, 5, 3],0.6767441630363464
[6, 3, 8, 10, 5, 1, 7, 4, 9, 2],0.7744185924530029
[7, 8, 10, 5, 2, 1, 6, 3, 4, 9],0.4162790775299072
[3, 2, 5, 8, 4, 6, 7, 10, 9, 1],0.6093023419380188
[4, 8, 9, 1, 5, 6, 10, 2, 3, 7],0.5186046361923218
[9, 3, 6, 5, 7, 4, 1, 2, 10, 8],0.5302325487136841
[3, 8, 5, 9, 10, 6, 1, 7, 2, 4],0.3813953399658203
[6, 1, 2, 3, 5, 8, 7, 10, 9, 4],0.6837209463119507
[10, 2, 1, 8, 4, 3, 9, 5, 7, 6],0.6255813837051392
[2, 4, 8, 5, 9, 3, 7, 6, 1, 10],0.5930232405662537
[1, 3, 5, 2, 10, 4, 6, 8, 7, 9],0.5046511888504028
[3, 6, 5, 4, 2, 1, 7, 9, 10, 8],0.43023255467414856
[3, 9, 8, 5, 1, 4, 2, 10, 7, 6],0.5372093319892883
[6, 10, 7, 8, 9, 4, 1, 5, 3, 2],0.6093023419380188
[7, 9, 2, 10, 3, 8, 5, 4, 1, 6],0.43023255467414856
[6, 9, 1, 3, 7, 10, 5, 2, 8, 4],0.5023255944252014
[8, 6, 7, 2, 9, 5, 10, 1, 4, 3],0.6767441630363464
[5, 8, 2, 4, 1, 6, 7, 9, 3, 10],0.3581395447254181
[1, 2, 5, 6, 9, 8, 4, 10, 7, 3],0.6511628031730652
[1, 9, 3, 7, 8, 10, 6, 2, 5, 4],0.7162790894508362
[4, 8, 2, 6, 5, 3, 9, 7, 1, 10],0.5837209224700928
[8, 5, 3, 2, 1, 7, 4, 6, 9, 10],0.16511628031730652
[9, 1, 2, 3, 7, 8, 10, 4, 5, 6],0.6674418449401855
[2, 5, 4, 8, 10, 6, 1, 9, 3, 7],0.38372093439102173
[1, 4, 9, 5, 2, 10, 3, 7, 8, 6],0.7697674632072449
[1, 8, 6, 2, 10, 3, 9, 7, 5, 4],0.6627907156944275
[6, 7, 1, 9, 3, 10, 5, 8, 4, 2],0.5023255944252014
[5, 3, 6, 4, 8, 1, 7, 2, 9, 10],0.33255812525749207
[7, 8, 10, 5, 4, 3, 9, 6, 1, 2],0.4465116262435913
[8, 7, 5, 9, 4, 3, 1, 10, 6, 2],0.4674418568611145
[4, 7, 6, 10, 8, 9, 3, 5, 2, 1],0.5511627793312073
[1, 4, 8, 6, 10, 5, 3, 7, 2, 9],0.7302325367927551
[3, 1, 10, 9, 6, 4, 5, 8, 7, 2],0.5209302306175232
[3, 8, 9, 4, 6, 7, 1, 5, 2, 10],0.5720930099487305
[8, 1, 6, 2, 5, 10, 7, 3, 9, 4],0.5860465168952942
[3, 6, 1, 7, 5, 10, 8, 9, 2, 4],0.48139533400535583
[10, 4, 3, 7, 2, 9, 1, 5, 6, 8],0.669767439365387
[1, 7, 9, 3, 8, 5, 10, 2, 4, 6],0.4558139443397522
[8, 2, 10, 6, 1, 5, 9, 3, 4, 7],0.7697674632072449
[1, 3, 4, 6, 7, 5, 9, 2, 8, 10],0.7046511769294739
[2, 1, 7, 4, 5, 6, 8, 9, 3, 10],0.6069767475128174
[9, 2, 4, 6, 1, 3, 5, 7, 8, 10],0.4697674512863159
[7, 10, 9, 8, 1, 3, 4, 5, 6, 2],0.44186046719551086
[3, 5, 6, 7, 4, 2, 8, 9, 1, 10],0.3372093141078949
[9, 1, 8, 6, 5, 3, 7, 2, 10, 4],0.6511628031730652
[9, 8, 10, 2, 3, 4, 1, 7, 6, 5],0.5348837375640869
[10, 3, 5, 8, 1, 9, 4, 7, 6, 2],0.4883720874786377
[6, 8, 10, 2, 5, 7, 1, 3, 9, 4],0.7302325367927551
[6, 1, 2, 3, 4, 9, 8, 10, 7, 5],0.434883713722229
[1, 10, 7, 9, 4, 2, 8, 3, 6, 5],0.4162790775299072
[1, 5, 3, 2, 8, 4, 6, 10, 9, 7],0.4139534831047058
[6, 5, 8, 10, 7, 2, 1, 9, 4, 3],0.3232558071613312
[9, 7, 1, 4, 5, 6, 2, 10, 8, 3],0.4162790775299072
[6, 3, 2, 5, 10, 7, 9, 4, 1, 8],0.5813953280448914
[4, 9, 7, 2, 1, 3, 8, 10, 6, 5],0.3465116322040558
[4, 3, 7, 2, 6, 5, 10, 9, 8, 1],0.6023255586624146
[9, 1, 3, 6, 8, 4, 10, 7, 5, 2],0.7209302186965942
[3, 9, 8, 6, 2, 5, 4, 7, 10, 1],0.7093023061752319
[6, 8, 9, 10, 1, 2, 3, 4, 7, 5],0.4372093081474304
[2, 8, 1, 10, 5, 9, 6, 3, 7, 4],0.5883721113204956
[4, 2, 10, 3, 1, 9, 6, 5, 7, 8],0.5
[6, 9, 8, 1, 3, 7, 2, 4, 10, 5],0.5813953280448914
[5, 1, 2, 8, 9, 6, 7, 3, 10, 4],0.26511627435684204
[9, 3, 10, 4, 6, 5, 2, 1, 8, 7],0.525581419467926
[2, 1, 4, 6, 5, 10, 7, 9, 8, 3],0.604651153087616
[5, 1, 3, 6, 8, 9, 2, 7, 4, 10],0.38372093439102173
[4, 2, 1, 8, 6, 7, 10, 5, 9, 3],0.6348837018013
[1, 8, 3, 6, 7, 10, 5, 2, 9, 4],0.48372092843055725
[1, 4, 8, 6, 7, 10, 3, 5, 2, 9],0.7558139562606812
[9, 2, 5, 4, 8, 6, 7, 3, 1, 10],0.5558139681816101
[1, 4, 8, 10, 9, 5, 6, 7, 2, 3],0.7720929980278015
[7, 6, 4, 1, 5, 2, 8, 9, 10, 3],0.45116278529167175
[8, 6, 4, 2, 5, 3, 9, 1, 10, 7],0.8116279244422913
[5, 9, 8, 3, 7, 1, 2, 10, 6, 4],0.262790709733963
[4, 7, 2, 6, 8, 1, 5, 10, 9, 3],0.6837209463119507
[10, 2, 7, 3, 5, 8, 4, 6, 1, 9],0.41860464215278625
[5, 10, 2, 7, 8, 3, 1, 4, 9, 6],0.3232558071613312
[3, 8, 5, 1, 7, 2, 4, 6, 10, 9],0.31860464811325073
[4, 10, 1, 9, 5, 7, 3, 8, 6, 2],0.6674418449401855
[5, 4, 10, 2, 9, 3, 1, 6, 8, 7],0.40930232405662537
[6, 9, 2, 10, 4, 8, 7, 3, 5, 1],0.7232558131217957
[2, 10, 3, 1, 4, 8, 9, 5, 6, 7],0.7813953757286072
[7, 5, 2, 4, 6, 3, 10, 8, 1, 9],0.4162790775299072
[8, 2, 1, 9, 4, 5, 6, 10, 3, 7],0.7837209105491638
[8, 5, 7, 6, 4, 9, 2, 1, 3, 10],0.36279070377349854
[6, 1, 7, 8, 10, 3, 2, 5, 9, 4],0.7790697813034058
[3, 4, 8, 2, 5, 7, 1, 6, 9, 10],0.5674418807029724
[1, 4, 7, 3, 5, 8, 9, 2, 6, 10],0.7372093200683594
[7, 4, 6, 10, 8, 9, 1, 2, 3, 5],0.43953487277030945
[8, 6, 3, 9, 1, 5, 7, 10, 4, 2],0.5418604612350464
[4, 6, 1, 2, 7, 8, 10, 5, 3, 9],0.6162790656089783
[1, 4, 7, 2, 8, 3, 9, 6, 5, 10],0.2581395208835602
[5, 8, 1, 7, 2, 10, 9, 6, 4, 3],0.22093023359775543
[3, 5, 8, 9, 10, 7, 2, 4, 1, 6],0.24186046421527863
[6, 10, 4, 9, 5, 7, 1, 8, 3, 2],0.7209302186965942
[8, 5, 7, 9, 4, 3, 2, 10, 6, 1],0.43023255467414856
[1, 6, 7, 2, 9, 10, 5, 8, 4, 3],0.699999988079071
[6, 1, 10, 7, 9, 2, 3, 5, 4, 8],0.695348858833313
[5, 6, 10, 7, 8, 9, 3, 4, 1, 2],0.39534884691238403
[7, 10, 6, 5, 9, 3, 8, 1, 2, 4],0.41860464215278625
[7, 9, 4, 5, 10, 1, 8, 2, 6, 3],0.4697674512863159
[3, 5, 9, 4, 7, 2, 10, 6, 8, 1],0.3372093141078949
[9, 8, 6, 2, 3, 1, 4, 5, 10, 7],0.46279069781303406
[7, 3, 1, 5, 2, 10, 4, 6, 8, 9],0.4255813956260681
[9, 4, 3, 10, 5, 6, 2, 1, 8, 7],0.5093023180961609
[1, 6, 5, 7, 2, 9, 10, 8, 3, 4],0.6395348906517029
[8, 7, 10, 6, 5, 4, 1, 2, 9, 3],0.46046510338783264
[5, 1, 10, 8, 2, 3, 9, 4, 7, 6],0.3930232524871826
[3, 10, 4, 1, 8, 9, 5, 6, 7, 2],0.5883721113204956
[6, 2, 1, 4, 9, 5, 10, 8, 3, 7],0.7534883618354797
[1, 9, 2, 3, 4, 8, 7, 5, 6, 10],0.6906976699829102
[3, 6, 1, 9, 4, 7, 10, 5, 8, 2],0.5813953280448914
[5, 6, 3, 8, 1, 4, 9, 10, 2, 7],0.4046511650085449
[8, 4, 10, 9, 3, 6, 1, 2, 5, 7],0.4883720874786377
[4, 2, 9, 7, 6, 5, 8, 10, 1, 3],0.6651162505149841
[3, 9, 6, 7, 5, 2, 1, 8, 10, 4],0.37441861629486084
[1, 9, 5, 10, 4, 6, 7, 2, 8, 3],0.7790697813034058
[9, 7, 1, 10, 6, 2, 3, 5, 8, 4],0.4046511650085449
[2, 9, 8, 6, 1, 7, 3, 10, 5, 4],0.5744186043739319
[3, 10, 8, 6, 5, 7, 1, 4, 9, 2],0.5046511888504028
[10, 6, 9, 8, 5, 4, 2, 3, 7, 1],0.7046511769294739
[6, 4, 1, 10, 7, 8, 5, 3, 2, 9],0.5906976461410522
[1, 5, 4, 8, 3, 6, 10, 7, 2, 9],0.6883720755577087
[3, 9, 4, 5, 1, 7, 2, 8, 10, 6],0.5976744294166565
[4, 10, 8, 6, 9, 5, 7, 1, 2, 3],0.7418604493141174
[1, 9, 10, 8, 2, 7, 5, 3, 6, 4],0.7720929980278015
[7, 8, 1, 6, 2, 5, 4, 9, 10, 3],0.3906976878643036
[3, 5, 2, 8, 7, 9, 6, 1, 10, 4],0.38604649901390076
[2, 9, 4, 10, 6, 5, 8, 7, 3, 1],0.5790697932243347
[2, 9, 1, 7, 6, 5, 8, 4, 3, 10],0.5790697932243347
[9, 3, 8, 6, 2, 7, 4, 1, 10, 5],0.47209301590919495
[8, 6, 9, 3, 7, 4, 1, 2, 5, 10],0.39534884691238403
[3, 6, 4, 8, 10, 7, 1, 2, 9, 5],0.565116286277771
[8, 10, 2, 5, 1, 9, 4, 3, 6, 7],0.35348838567733765
[1, 6, 2, 8, 10, 4, 5, 7, 9, 3],0.7883720993995667
[9, 8, 5, 10, 2, 1, 3, 7, 4, 6],0.28604650497436523
[7, 5, 6, 9, 3, 8, 2, 4, 10, 1],0.40697672963142395
[2, 8, 3, 4, 6, 5, 1, 9, 7, 10],0.7813953757286072
[10, 4, 1, 5, 9, 8, 7, 3, 6, 2],0.669767439365387
[7, 8, 3, 10, 4, 2, 6, 5, 1, 9],0.42790699005126953
[8, 3, 2, 9, 4, 7, 5, 6, 10, 1],0.5209302306175232
[5, 2, 8, 6, 1, 4, 9, 3, 10, 7],0.34418603777885437
[9, 5, 6, 8, 2, 7, 4, 3, 1, 10],0.2581395208835602
[4, 9, 8, 3, 6, 7, 1, 10, 2, 5],0.5116279125213623
[4, 1, 2, 8, 5, 7, 3, 10, 9, 6],0.6232557892799377
[8, 10, 4, 5, 9, 6, 7, 3, 2, 1],0.3139534890651703
[6, 8, 7, 5, 10, 3, 1, 2, 4, 9],0.4790697693824768
[1, 3, 8, 10, 4, 9, 5, 7, 2, 6],0.7279070019721985
[3, 5, 8, 2, 9, 7, 4, 10, 1, 6],0.42790699005126953
[6, 3, 1, 2, 9, 7, 8, 10, 5, 4],0.6255813837051392
[5, 3, 1, 6, 8, 10, 9, 7, 4, 2],0.39767441153526306
[8, 7, 6, 3, 9, 1, 5, 10, 4, 2],0.4651162922382355
[4, 7, 3, 5, 2, 9, 8, 6, 1, 10],0.5162790417671204
[3, 4, 8, 5, 10, 6, 2, 9, 1, 7],0.46046510338783264
[7, 9, 6, 10, 2, 1, 5, 8, 3, 4],0.4162790775299072
[9, 5, 2, 6, 7, 10, 3, 8, 4, 1],0.24418604373931885
[8, 2, 5, 4, 10, 9, 7, 1, 6, 3],0.5674418807029724
[9, 5, 4, 7, 10, 8, 6, 1, 3, 2],0.3813953399658203
[5, 8, 6, 3, 4, 7, 10, 2, 9, 1],0.434883713722229
[7, 9, 1, 4, 5, 10, 3, 8, 6, 2],0.40697672963142395
[10, 2, 1, 8, 3, 9, 6, 4, 7, 5],0.5465116500854492
[4, 5, 8, 10, 1, 6, 2, 9, 3, 7],0.4162790775299072
[7, 5, 8, 2, 6, 4, 9, 10, 1, 3],0.37441861629486084
[8, 2, 3, 9, 5, 1, 4, 6, 7, 10],0.4139534831047058
[5, 9, 3, 4, 1, 7, 8, 6, 10, 2],0.35116279125213623
[1, 10, 3, 6, 8, 7, 2, 9, 5, 4],0.6255813837051392
[10, 3, 8, 6, 5, 4, 7, 2, 1, 9],0.5837209224700928
[10, 6, 8, 4, 2, 5, 9, 3, 7, 1],0.7534883618354797
[10, 5, 6, 2, 9, 4, 3, 8, 7, 1],0.39767441153526306
[2, 6, 7, 4, 8, 10, 9, 3, 5, 1],0.6116279363632202
[1, 4, 10, 9, 6, 2, 7, 3, 5, 8],0.5976744294166565
[1, 9, 10, 6, 7, 3, 4, 8, 2, 5],0.46046510338783264
[2, 7, 3, 6, 8, 4, 10, 5, 1, 9],0.5953488349914551
[2, 3, 4, 10, 6, 7, 8, 1, 9, 5],0.569767415523529
[8, 1, 4, 3, 7, 2, 6, 10, 5, 9],0.6186046600341797
[1, 9, 2, 6, 10, 3, 8, 5, 7, 4],0.6790697574615479
[5, 1, 4, 8, 10, 6, 3, 9, 7, 2],0.3790697753429413
[8, 9, 5, 7, 3, 2, 6, 1, 10, 4],0.3581395447254181
[8, 7, 6, 2, 3, 4, 10, 5, 1, 9],0.434883713722229
[4, 5, 3, 1, 8, 10, 7, 6, 9, 2],0.7372093200683594
[9, 4, 6, 7, 8, 10, 3, 2, 5, 1],0.669767439365387
[6, 2, 1, 7, 9, 5, 3, 8, 4, 10],0.565116286277771
[9, 6, 7, 3, 1, 2, 4, 8, 5, 10],0.43953487277030945
[5, 9, 4, 8, 10, 6, 1, 2, 3, 7],0.43023255467414856
[4, 1, 8, 9, 10, 2, 6, 7, 3, 5],0.6279069781303406
[5, 7, 10, 2, 8, 9, 6, 4, 1, 3],0.36511626839637756
[1, 7, 9, 5, 3, 4, 2, 8, 10, 6],0.4976744055747986
[10, 3, 7, 4, 8, 6, 2, 1, 9, 5],0.4255813956260681
[1, 9, 2, 5, 3, 8, 10, 6, 7, 4],0.7697674632072449
[4, 9, 8, 7, 1, 2, 5, 6, 10, 3],0.7697674632072449
[6, 8, 5, 1, 7, 9, 3, 10, 2, 4],0.4488372206687927
[5, 7, 8, 2, 3, 6, 4, 9, 10, 1],0.35116279125213623
[3, 4, 10, 5, 6, 7, 9, 8, 2, 1],0.4372093081474304
[2, 10, 9, 8, 7, 4, 3, 1, 6, 5],0.3162790834903717
[4, 6, 9, 2, 10, 7, 1, 8, 3, 5],0.5813953280448914
[6, 7, 2, 1, 3, 9, 5, 10, 4, 8],0.669767439365387
[8, 6, 7, 10, 9, 1, 4, 2, 3, 5],0.42790699005126953
[2, 7, 3, 1, 6, 5, 8, 10, 4, 9],0.6674418449401855
[2, 1, 4, 5, 3, 6, 7, 8, 9, 10],0.8325581550598145
[10, 3, 7, 8, 1, 9, 2, 5, 6, 4],0.5046511888504028
[9, 6, 10, 3, 2, 5, 8, 4, 7, 1],0.7162790894508362
[7, 2, 1, 10, 4, 5, 6, 3, 8, 9],0.4697674512863159
[8, 3, 5, 10, 2, 4, 7, 6, 1, 9],0.569767415523529
[2, 4, 10, 9, 3, 6, 1, 8, 7, 5],0.4976744055747986
[8, 9, 7, 5, 2, 1, 4, 3, 10, 6],0.48139533400535583
[2, 5, 8, 3, 1, 9, 6, 10, 4, 7],0.4116279184818268
[3, 1, 5, 8, 4, 10, 9, 7, 2, 6],0.6372092962265015
[5, 8, 10, 2, 3, 9, 7, 6, 1, 4],0.3558139503002167
[1, 2, 8, 6, 4, 9, 3, 10, 7, 5],0.4046511650085449
[9, 6, 7, 2, 1, 4, 5, 3, 10, 8],0.6906976699829102
[4, 3, 8, 9, 10, 1, 2, 7, 5, 6],0.5860465168952942
[5, 7, 3, 2, 9, 1, 8, 4, 6, 10],0.45116278529167175
[1, 8, 2, 7, 6, 5, 4, 10, 3, 9],0.7697674632072449
[10, 7, 1, 5, 4, 9, 8, 6, 3, 2],0.43023255467414856
[6, 2, 8, 10, 9, 7, 1, 3, 4, 5],0.5162790417671204
[7, 6, 9, 3, 2, 8, 5, 10, 1, 4],0.4488372206687927
[4, 5, 3, 7, 6, 8, 9, 10, 2, 1],0.4046511650085449
[5, 8, 7, 1, 2, 10, 9, 3, 6, 4],0.37674418091773987
[1, 6, 3, 8, 9, 4, 2, 7, 10, 5],0.4558139443397522
[1, 8, 4, 3, 6, 5, 2, 9, 7, 10],0.8209302425384521
[8, 6, 9, 2, 1, 7, 4, 3, 5, 10],0.6465116143226624
[3, 9, 10, 1, 6, 7, 8, 5, 2, 4],0.42790699005126953
[8, 2, 6, 4, 9, 5, 3, 10, 7, 1],0.6139534711837769
[7, 8, 9, 3, 4, 10, 6, 5, 2, 1],0.4255813956260681
[8, 10, 3, 5, 6, 9, 1, 7, 2, 4],0.37441861629486084
[5, 4, 6, 8, 1, 10, 2, 7, 9, 3],0.2697674334049225
[3, 9, 5, 8, 6, 2, 1, 7, 10, 4],0.43023255467414856
